feature,importance_mean,importance_std
dys_long_pauses_per_word,0.11966361740822835,0.014428831964442394
den_words_utt_q1,0.11361946026505727,0.023408772379369797
den_phones_utt_mad,0.11360379817451297,0.018157531844943307
poslm_bo_bigram_ce_q1,0.11359687231179513,0.0175011174710088
den_phones_utt_skew,0.10816169271528456,0.015055787581317214
poslm_bo_bigram_ce_p1,0.10583070073687866,0.017877737940848983
den_nouns,0.10319959682001664,0.01200982490050144
poslm_bo_trigram_ppl_median,0.0992224458620039,0.009374902310934616
poslm_bo_bigram_ce_q3,0.09659178615100386,0.010312981325591187
lex_phones_max,0.09643293521372467,0.01978560138523002
den_light_verbs,0.09543096106384157,0.021578681327531074
lex_phones_kurt,0.09354303096297648,0.012080964081958015
dys_pause_sec_std,0.09237575383071724,0.008003030193949816
poslm_bo_trigram_ce_p99,0.08900807718151978,0.006820238340391895
den_phones_utt_iqr,0.08787217493914552,0.01610179452961936
poslm_bo_bigram_ppl_mean,0.0870590880290952,0.017676581946309635
poslm_bo_trigram_ppl_mean,0.08591476450522775,0.016992977670306556
den_words_utt_p90,0.08539991600061976,0.015344422519428053
den_nouns_per_verb,0.08223205609019715,0.014635743289473297
poslm_bo_trigram_ce_mean,0.07776215242054522,0.01645440268490692
dys_short_pauses_per_word,0.07686644939955958,0.013319105702358768
dys_pause_sec_p10,0.07596262959136038,0.016044603412251453
poslm_bo_bigram_ppl_median,0.0739747376846629,0.013779486314005905
den_phones_utt_p90,0.07149702957725834,0.01036237317842813
poslm_bo_trigram_ce_q3,0.07143548305338046,0.011901518400197528
poslm_bo_trigram_ce_p1,0.06801852546765597,0.009561767251099761
den_words_utt_median,0.06518244578515668,0.011074931664974625
poslm_bo_trigram_ce_min,0.06198057167564226,0.013001181160551992
dys_pause_sec_median,0.061412796280073054,0.007198068144649262
dys_pauses_per_word,0.060700564057462804,0.008934896900389752
den_words_utt_mean,0.06065656500746215,0.00969156029234409
poslm_bo_bigram_ce_median,0.05769868538767646,0.01011380055581299
dys_pause_sec_mad,0.05661722281752999,0.008986245316493332
poslm_bo_trigram_ce_max,0.05618929960109531,0.008877931328957823
poslm_bo_bigram_ce_max,0.056037332676398585,0.011200302497602208
den_phones_utt_max,0.052524413687696024,0.011702562318577957
den_words_utt_mad,0.04871323984269882,0.006731216097484388
dys_pause_sec_mean,0.04845708779825371,0.010491561286325201
den_pronoun_ratio,0.04764811089335295,0.00888910797041513
den_words_utt_max,0.04533737855395117,0.008219116540810931
dys_pause_sec_min,0.04493094825014197,0.005657846399847044
dys_pause_sec_p90,0.043634977767217364,0.0070431998585022354
den_words_utt_min,0.04281772367739496,0.007320590490495166
den_phones_utt_mean,0.03914890747933546,0.007833478832688753
den_phones_utt_p10,0.03467258060068721,0.004925870268761489
den_words_utt_kurt,0.03399048789641208,0.004066406151494905
den_adverbs,0.032035217076425225,0.004896084257644256
dys_pause_sec_q1,0.02620343833277019,0.007737102100977392
den_phones_utt_min,0.02462608352846294,0.005077290746262533
den_words_utt_iqr,0.020719799303107057,0.004076969837990352
den_words_utt_p10,0.020447139227107947,0.005068584891866998
den_phones_utt_kurt,0.020027622471443164,0.00500321730755379
lex_phones_iqr,0.014275315098192198,0.0027545879958952783
lex_phones_p90,0.013538082822265896,0.002536742907980198
lex_phones_q1,0.01172822275892944,0.0034097070832753784
lex_phones_p10,0.00840888427848956,0.003112244120564634
dys_pause_sec_iqr,0.00820620384667654,0.0027229742067071687
den_phones_utt_median,0.005882435286789001,0.003728924515056363
lex_phones_mad,0.001515645434731905,0.001131445375638468
den_demonstratives,0.0,0.0
den_words_utt_q3,0.0,0.0
lex_phones_median,0.0,0.0
lex_phones_q3,0.0,0.0
lex_phones_min,0.0,0.0
poslm_bo_bigram_ce_std,0.0,0.0
poslm_bo_bigram_ce_iqr,0.0,0.0
poslm_bo_bigram_ce_kurtosis,0.0,0.0
poslm_bo_bigram_ce_skewness,0.0,0.0
poslm_bo_bigram_ce_range_p1_p99,0.0,0.0
poslm_bo_trigram_ce_std,0.0,0.0
poslm_bo_trigram_ce_range_p1_p99,0.0,0.0
poslm_bo_trigram_ce_iqr,0.0,0.0
poslm_bo_trigram_ce_kurtosis,0.0,0.0
poslm_bo_trigram_ce_skewness,0.0,0.0
